brand,fact_type,route_policy,risk_level,client_safe_text,manager_display_text,manager_check_text,source_title,freshness_status,valid_until,freshness_check_date,fact_id
unpk,tax,bot_answer_self_for_pilot,low,УНПК: налоговая обычно рассматривает декларацию до 3 месяцев.,УНПК: налоговая обычно рассматривает декларацию до 3 месяцев.,УНПК: налоговая обычно рассматривает декларацию до 3 месяцев.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:tax_deduction_fns_review_months:7326f49e99
unpk,tax,bot_answer_self_for_pilot,low,УНПК: по расходам за 2023 год и раньше лимит расходов на обучение ребёнка для налогового вычета — 50 000 ₽.,УНПК: по расходам за 2023 год и раньше лимит расходов на обучение ребёнка для налогового вычета — 50 000 ₽.,УНПК: по расходам за 2023 год и раньше лимит расходов на обучение ребёнка для налогового вычета — 50 000 ₽.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:tax_deduction_limits_2023_and_earlier_max_expenses_per_child:255f1ed441
unpk,tax,bot_answer_self_for_pilot,low,УНПК: по расходам за 2023 год и раньше можно вернуть до 6 500 ₽ за ребёнка в год.,УНПК: по расходам за 2023 год и раньше можно вернуть до 6 500 ₽ за ребёнка в год.,УНПК: по расходам за 2023 год и раньше можно вернуть до 6 500 ₽ за ребёнка в год.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:tax_deduction_limits_2023_and_earlier_max_return_per_child:40e85d49b3
unpk,tax,bot_answer_self_for_pilot,low,УНПК: по расходам с 2024 года лимит расходов на обучение ребёнка для налогового вычета — 110 000 ₽.,УНПК: по расходам с 2024 года лимит расходов на обучение ребёнка для налогового вычета — 110 000 ₽.,УНПК: по расходам с 2024 года лимит расходов на обучение ребёнка для налогового вычета — 110 000 ₽.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:tax_deduction_limits_2024_and_later_max_expenses_per_child:58315ff278
unpk,tax,bot_answer_self_for_pilot,low,УНПК: по расходам с 2024 года можно вернуть до 14 300 ₽ за ребёнка в год.,УНПК: по расходам с 2024 года можно вернуть до 14 300 ₽ за ребёнка в год.,УНПК: по расходам с 2024 года можно вернуть до 14 300 ₽ за ребёнка в год.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:tax_deduction_limits_2024_and_later_max_return_per_child:41e53d4c9b
unpk,tax,bot_answer_self_for_pilot,low,УНПК: после одобрения налоговой выплата обычно занимает до 1 месяца.,УНПК: после одобрения налоговой выплата обычно занимает до 1 месяца.,УНПК: после одобрения налоговой выплата обычно занимает до 1 месяца.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:tax_deduction_payment_after_approval_months:0dfe402020
unpk,tax,bot_answer_self_for_pilot,low,УНПК: налоговый вычет можно оформить за последние 3 года.,УНПК: налоговый вычет можно оформить за последние 3 года.,УНПК: налоговый вычет можно оформить за последние 3 года.,facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:tax_deduction_retroactive_years:207045a7a3
unpk,documents,bot_answer_self_for_pilot,medium,Договор пришлёт менеджер в ближайшие дни на email. Подскажите email.,Договор пришлёт менеджер в ближайшие дни на email. Подскажите email.,Договор пришлёт менеджер в ближайшие дни на email. Подскажите email.,bot_policy.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:bot_policy_approved_phrases_theme_11_contract_unpk:c763065837
unpk,documents,bot_answer_self_for_pilot,medium,"Менеджер подготовит справку и пришлёт в течение 10 дней, постараемся раньше.","Менеджер подготовит справку и пришлёт в течение 10 дней, постараемся раньше.","Менеджер подготовит справку и пришлёт в течение 10 дней, постараемся раньше.",bot_policy.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:bot_policy_approved_phrases_theme_12_certificate_unpk:f4316feaf5
unpk,teacher,bot_answer_self_for_pilot,low,"Преподаватели — из МФТИ, МГУ, ВШЭ, МГТУ им. Баумана, МИФИ. Эксперты ЕГЭ, члены жюри олимпиад. Если ребёнку не подойдёт педагог — переведём в другую группу.","Преподаватели — из МФТИ, МГУ, ВШЭ, МГТУ им. Баумана, МИФИ. Эксперты ЕГЭ, члены жюри олимпиад. Если ребёнку не подойдёт педагог — переведём в другую группу.","Преподаватели — из МФТИ, МГУ, ВШЭ, МГТУ им. Баумана, МИФИ. Эксперты ЕГЭ, члены жюри олимпиад. Если ребёнку не подойдёт педагог — переведём в другую группу.",bot_policy.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-20,fact:v3:unpk:bot_policy_approved_phrases_theme_17_teachers_unpk:86fcffc445
unpk,camp_zvsh,bot_answer_self_for_pilot,low,"Зимняя выездная школа в Менделеево — ждём расписание на новый учебный год. Записаться в лист ожидания можно прямо сейчас — менеджер свяжется, как только откроются продажи.","Зимняя выездная школа в Менделеево — ждём расписание на новый учебный год. Записаться в лист ожидания можно прямо сейчас — менеджер свяжется, как только откроются продажи.","Зимняя выездная школа в Менделеево — ждём расписание на новый учебный год. Записаться в лист ожидания можно прямо сейчас — менеджер свяжется, как только откроются продажи.",facts_for_bot_UNPK.yaml (Claude layer v3),waiting_list,2027-08-31,2026-05-20,fact:v3:unpk:zvsh_mendeleevo_client_safe_text_when_asked:7a79fa4b87
unpk,deadline,draft_for_manager,low,УНПК: даты ЗВШ Менделеево на 2026/27 учебный год пока не определены.,УНПК: даты ЗВШ Менделеево на 2026/27 учебный год пока не определены.,УНПК: даты ЗВШ Менделеево на 2026/27 учебный год пока не определены.,facts_for_bot_UNPK.yaml (Claude layer v3),waiting_list,2027-08-31,2026-05-20,fact:v3:unpk:zvsh_mendeleevo_dates_2026_27:721af32eba
