brand,fact_type,route_policy,risk_level,client_safe_text,manager_display_text,manager_check_text,source_title,freshness_status,valid_until,freshness_check_date,fact_id
internal,program,manager_handoff_only,low,,"Внутренне: vat exemption , applicability — Все 4 юр.лица как образовательные организации.","Внутренне: vat exemption , applicability — Все 4 юр.лица как образовательные организации. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:vat_exemption_applicability:8228b888e1
internal,program,manager_handoff_only,low,,"Внутренне: vat exemption , legal basis — подп. 4 п. 2 ст. 149 НК РФ.","Внутренне: vat exemption , legal basis — подп. 4 п. 2 ст. 149 НК РФ. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:vat_exemption_legal_basis:464b60a364
internal,program,manager_handoff_only,low,,"Внутренне: vat exemption , manager use — Менеджер может ссылаться при оформлении договоров с НДС/без НДС.","Внутренне: vat exemption , manager use — Менеджер может ссылаться при оформлении договоров с НДС/без НДС. [client_blocked: internal_only, invalid_client_brand, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:internal:vat_exemption_manager_use:e2ac121218
unpk,program,manager_handoff_only,low,,"УНПК: fiztech olympiad , open question — Уточнить полные условия..","УНПК: fiztech olympiad , open question — Уточнить полные условия.. [client_blocked: blocked_status:needs_owner_confirmation, manager_only_route, not_client_allowed_status:needs_owner_confirmation]",facts_for_bot_UNPK.yaml (Claude layer v3),needs_owner_confirmation,2027-08-31,2026-05-18,fact:v3:unpk:fiztech_olympiad_open_question:ea310a5a5f
unpk,price,manager_handoff_only,low,,"УНПК: prices , group — 50 000 ₽.","УНПК: prices , group — 50 000 ₽. [client_blocked: blocked_status:needs_owner_confirmation, manager_only_route, not_client_allowed_status:needs_owner_confirmation]",facts_for_bot_UNPK.yaml (Claude layer v3),needs_owner_confirmation,2027-08-31,2026-05-18,fact:v3:unpk:fiztech_olympiad_prices_group:0a8949bd9a
unpk,price,manager_handoff_only,low,,"УНПК: prices , individual — 33 000 ₽.","УНПК: prices , individual — 33 000 ₽. [client_blocked: blocked_status:needs_owner_confirmation, manager_only_route, not_client_allowed_status:needs_owner_confirmation]",facts_for_bot_UNPK.yaml (Claude layer v3),needs_owner_confirmation,2027-08-31,2026-05-18,fact:v3:unpk:fiztech_olympiad_prices_individual:38eac857f7
unpk,intensive,manager_handoff_only,low,,"УНПК: интенсивы 2026, название — Белых.","УНПК: интенсивы 2026, название — Белых. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:intensives_2026_ege_unpk_teachers_1_name:3c4fd7619c
unpk,intensive,manager_handoff_only,low,,"УНПК: интенсивы 2026, название — Маилян.","УНПК: интенсивы 2026, название — Маилян. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:intensives_2026_ege_unpk_teachers_2_name:4a8dd7a452
unpk,documents,manager_handoff_only,medium,,"УНПК: 1 , license holder — да.","УНПК: 1 , license holder — да. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:legal_entities_entities_1_license_holder:0f3dc6148a
unpk,documents,manager_handoff_only,medium,,"УНПК: 1 , name, название — АНО ДПО «УНПК МФТИ».","УНПК: 1 , name, название — АНО ДПО «УНПК МФТИ». [client_blocked: global_forbidden:АНО ДПО, internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:legal_entities_entities_1_name:f9ba2c4598
unpk,documents,manager_handoff_only,medium,,"УНПК: used for , 1 — Очные курсы Долгопрудный (МФТИ, Пацаева).","УНПК: used for , 1 — Очные курсы Долгопрудный (МФТИ, Пацаева). [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:legal_entities_entities_1_used_for_1:694626dbfb
unpk,documents,manager_handoff_only,medium,,"УНПК: used for , 2 — ЛШ городская АНО июль (Москва Скорняжный).","УНПК: used for , 2 — ЛШ городская АНО июль (Москва Скорняжный). [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:legal_entities_entities_1_used_for_2:85072b1aab
unpk,documents,manager_handoff_only,medium,,"УНПК: used for , 3 — ЛВШ Менделеево.","УНПК: used for , 3 — ЛВШ Менделеево. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:legal_entities_entities_1_used_for_3:3e8f1f2596
unpk,documents,manager_handoff_only,medium,,"УНПК: used for , 4 — Маткапитал.","УНПК: used for , 4 — Маткапитал. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:legal_entities_entities_1_used_for_4:f36a98601f
unpk,tax,manager_handoff_only,low,,"УНПК: used for , 5 — Налоговый вычет.","УНПК: used for , 5 — Налоговый вычет. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:legal_entities_entities_1_used_for_5:0e349055ed
unpk,documents,manager_handoff_only,medium,,"УНПК: 2 , name, название — НОУ УНПК МФТИ.","УНПК: 2 , name, название — НОУ УНПК МФТИ. [client_blocked: global_forbidden:НОУ УНПК, internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:legal_entities_entities_2_name:2d3214d339
unpk,documents,manager_handoff_only,medium,,"УНПК: used for , 1 — Альтернативное юр. лицо УНПК.","УНПК: used for , 1 — Альтернативное юр. лицо УНПК. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:legal_entities_entities_2_used_for_1:c5b0c97616
unpk,documents,manager_handoff_only,medium,,"УНПК: 1 , license — 70369 от 06.03.2013.","УНПК: 1 , license — 70369 от 06.03.2013. [client_blocked: global_forbidden:70369, internal_only, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:legal_entities_full_map_1_license:a86ebd32e8
unpk,documents,manager_handoff_only,medium,,"УНПК: 1 , name, название — АНО ДПО «УНПК МФТИ».","УНПК: 1 , name, название — АНО ДПО «УНПК МФТИ». [client_blocked: global_forbidden:АНО ДПО, internal_only, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:legal_entities_full_map_1_name:13191ab86b
unpk,documents,manager_handoff_only,medium,,"УНПК: used for , 1 — Очные курсы УНПК Долгопрудный.","УНПК: used for , 1 — Очные курсы УНПК Долгопрудный. [client_blocked: internal_only, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:legal_entities_full_map_1_used_for_1:7f015b210f
unpk,documents,manager_handoff_only,medium,,"УНПК: used for , 2 — ЛШ городская АНО июль.","УНПК: used for , 2 — ЛШ городская АНО июль. [client_blocked: internal_only, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:legal_entities_full_map_1_used_for_2:ed05c797f4
unpk,documents,manager_handoff_only,medium,,"УНПК: used for , 3 — ЛВШ Менделеево.","УНПК: used for , 3 — ЛВШ Менделеево. [client_blocked: internal_only, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:legal_entities_full_map_1_used_for_3:57f13f77e8
unpk,documents,manager_handoff_only,medium,,"УНПК: used for , 4 — Маткапитал.","УНПК: used for , 4 — Маткапитал. [client_blocked: internal_only, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:legal_entities_full_map_1_used_for_4:64385f8ab8
unpk,tax,manager_handoff_only,low,,"УНПК: used for , 5 — Налоговый вычет.","УНПК: used for , 5 — Налоговый вычет. [client_blocked: internal_only, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:legal_entities_full_map_1_used_for_5:6e4d2ae129
unpk,documents,manager_handoff_only,medium,,"УНПК: 2 , name, название — НОУ УНПК МФТИ.","УНПК: 2 , name, название — НОУ УНПК МФТИ. [client_blocked: global_forbidden:НОУ УНПК, internal_only, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:legal_entities_full_map_2_name:7fe5c6ee6a
unpk,documents,manager_handoff_only,medium,,"УНПК: used for , 1 — Альтернативное юр. лицо УНПК.","УНПК: used for , 1 — Альтернативное юр. лицо УНПК. [client_blocked: internal_only, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:legal_entities_full_map_2_used_for_1:f66943de7e
unpk,documents,manager_handoff_only,medium,,"УНПК: ano dpo unpk mfti , date — 13.05.2024.","УНПК: ano dpo unpk mfti , date — 13.05.2024. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:licenses_ano_dpo_unpk_mfti_date:98905cf158
unpk,tax,manager_handoff_only,low,,"УНПК: grants , 1 — Социальный налоговый вычет.","УНПК: grants , 1 — Социальный налоговый вычет. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:licenses_ano_dpo_unpk_mfti_grants_1:80f56c18c6
unpk,documents,manager_handoff_only,medium,,"УНПК: grants , 2 — Приём оплаты маткапиталом.","УНПК: grants , 2 — Приём оплаты маткапиталом. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:licenses_ano_dpo_unpk_mfti_grants_2:32563b5715
unpk,documents,manager_handoff_only,medium,,"УНПК: grants , 3 — Договоры на платные образовательные услуги.","УНПК: grants , 3 — Договоры на платные образовательные услуги. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:licenses_ano_dpo_unpk_mfti_grants_3:b191714fe7
unpk,documents,manager_handoff_only,medium,,"УНПК: ano dpo unpk mfti , holder — АНО ДПО «УНПК МФТИ».","УНПК: ano dpo unpk mfti , holder — АНО ДПО «УНПК МФТИ». [client_blocked: global_forbidden:АНО ДПО, internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:licenses_ano_dpo_unpk_mfti_holder:96f885781f
unpk,documents,manager_handoff_only,medium,,"УНПК: ano dpo unpk mfti , number — Л035-01255-50/01195871.","УНПК: ano dpo unpk mfti , number — Л035-01255-50/01195871. [client_blocked: global_forbidden:Л035, internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:licenses_ano_dpo_unpk_mfti_number:b406f55a04
unpk,documents,manager_handoff_only,medium,,"УНПК: nou unpk mfti , date — 06.03.2013.","УНПК: nou unpk mfti , date — 06.03.2013. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:licenses_nou_unpk_mfti_date:45435d1f46
unpk,documents,manager_handoff_only,medium,,"УНПК: nou unpk mfti , holder — НОУ УНПК МФТИ.","УНПК: nou unpk mfti , holder — НОУ УНПК МФТИ. [client_blocked: global_forbidden:НОУ УНПК, internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:licenses_nou_unpk_mfti_holder:47a15926ba
unpk,documents,manager_handoff_only,medium,,"УНПК: nou unpk mfti , number — 50Л01 №0000547.","УНПК: nou unpk mfti , number — 50Л01 №0000547. [client_blocked: global_forbidden:50Л01, internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:licenses_nou_unpk_mfti_number:a2fa789df5
unpk,camp_lvsh,manager_handoff_only,low,,УНПК: ЛВШ Менделеево — АНО ДПО «УНПК МФТИ».,"УНПК: ЛВШ Менделеево — АНО ДПО «УНПК МФТИ». [client_blocked: global_forbidden:АНО ДПО, internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_legal_entity_internal:74112d8409
unpk,deadline,manager_handoff_only,low,,УНПК: ЛВШ Менделеево — unpk parallel smena.,"УНПК: ЛВШ Менделеево — unpk parallel smena. [client_blocked: internal_only, manager_only_route, not_client_allowed_status:open]",facts_for_bot_UNPK.yaml (Claude layer v3),open,2026-08-31,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_smeny_2026_1_brand_internal:4e89e3d58e
unpk,deadline,draft_for_manager,low,,"УНПК: ЛВШ Менделеево, даты — 18-26 июля.","УНПК: ЛВШ Менделеево, даты — 18-26 июля. [client_blocked: not_client_allowed_status:open]",facts_for_bot_UNPK.yaml (Claude layer v3),open,2026-08-31,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_smeny_2026_1_dates:c7261668db
unpk,deadline,draft_for_manager,low,,УНПК: даты смен ЛВШ Менделеево требуют ручной проверки перед ответом клиенту.,УНПК: даты смен ЛВШ Менделеево требуют ручной проверки перед ответом клиенту. [client_blocked: not_client_allowed_status:open],facts_for_bot_UNPK.yaml (Claude layer v3),open,2026-08-31,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_smeny_2026_1_freshness:44ec4bdc2c
unpk,deadline,manager_handoff_only,low,,УНПК: ЛВШ Менделеево — В эти же даты идёт смена Фотона — клиент бота УНПК видит только смену УНПК..,"УНПК: ЛВШ Менделеево — В эти же даты идёт смена Фотона — клиент бота УНПК видит только смену УНПК.. [client_blocked: cross_brand_text, internal_only, manager_only_route, not_client_allowed_status:open, other_brand_term:фотон]",facts_for_bot_UNPK.yaml (Claude layer v3),open,2026-08-31,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_smeny_2026_1_note_internal:ebc7ce289d
unpk,deadline,manager_handoff_only,low,,УНПК: ЛВШ Менделеево — unpk.,"УНПК: ЛВШ Менделеево — unpk. [client_blocked: internal_only, manager_only_route, not_client_allowed_status:open]",facts_for_bot_UNPK.yaml (Claude layer v3),open,2026-08-31,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_smeny_2026_2_brand_internal:3fb244b0a0
unpk,deadline,draft_for_manager,low,,"УНПК: ЛВШ Менделеево, даты — 15-25 августа.","УНПК: ЛВШ Менделеево, даты — 15-25 августа. [client_blocked: not_client_allowed_status:open]",facts_for_bot_UNPK.yaml (Claude layer v3),open,2026-08-31,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_smeny_2026_2_dates:2480708d9e
unpk,deadline,draft_for_manager,low,,УНПК: даты смен ЛВШ Менделеево требуют ручной проверки перед ответом клиенту.,УНПК: даты смен ЛВШ Менделеево требуют ручной проверки перед ответом клиенту. [client_blocked: not_client_allowed_status:open],facts_for_bot_UNPK.yaml (Claude layer v3),open,2026-08-31,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_smeny_2026_2_freshness:94df1bb3e8
unpk,camp_lvsh,manager_handoff_only,low,,УНПК: ЛВШ Менделеево — Физфак МГУ.,"УНПК: ЛВШ Менделеево — Физфак МГУ. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_1_education:e961c63f71
unpk,course_parameter,manager_handoff_only,low,,УНПК: ЛВШ Менделеево — 8+.,"УНПК: ЛВШ Менделеево — 8+. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_1_experience_years:50f2bb59b9
unpk,camp_lvsh,manager_handoff_only,low,,"УНПК: ЛВШ Менделеево, название — Белых Кирилл Иванович.","УНПК: ЛВШ Менделеево, название — Белых Кирилл Иванович. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_1_name:667136435d
unpk,camp_lvsh,manager_handoff_only,low,,УНПК: ЛВШ Менделеево — Информатика.,"УНПК: ЛВШ Менделеево — Информатика. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_1_subject:753b0e59da
unpk,camp_lvsh,manager_handoff_only,low,,"УНПК: ЛВШ Менделеево — К.ф.-м.н., МИФИ красный диплом 1995.","УНПК: ЛВШ Менделеево — К.ф.-м.н., МИФИ красный диплом 1995. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_2_education:9e659767ce
unpk,course_parameter,manager_handoff_only,low,,УНПК: ЛВШ Менделеево — 15+.,"УНПК: ЛВШ Менделеево — 15+. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_2_experience_years:cf870e1956
unpk,camp_lvsh,manager_handoff_only,low,,"УНПК: ЛВШ Менделеево, название — Вагин Константин Юрьевич.","УНПК: ЛВШ Менделеево, название — Вагин Константин Юрьевич. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_2_name:f305144b64
unpk,camp_lvsh,manager_handoff_only,low,,УНПК: ЛВШ Менделеево — Физика.,"УНПК: ЛВШ Менделеево — Физика. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_2_subject:47398cde7e
unpk,camp_lvsh,manager_handoff_only,low,,"УНПК: ЛВШ Менделеево — К.т.н., МГУ физфак 1981.","УНПК: ЛВШ Менделеево — К.т.н., МГУ физфак 1981. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_3_education:8260a7546e
unpk,course_parameter,manager_handoff_only,low,,УНПК: ЛВШ Менделеево — 20+.,"УНПК: ЛВШ Менделеево — 20+. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_3_experience_years:90f6648b4f
unpk,camp_lvsh,manager_handoff_only,low,,"УНПК: ЛВШ Менделеево, название — Кальцын Виталий Александрович.","УНПК: ЛВШ Менделеево, название — Кальцын Виталий Александрович. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_3_name:034336acb3
unpk,camp_lvsh,manager_handoff_only,low,,УНПК: ЛВШ Менделеево — Физика.,"УНПК: ЛВШ Менделеево — Физика. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_3_subject:b8e57cd444
unpk,camp_lvsh,manager_handoff_only,low,,УНПК: ЛВШ Менделеево — МГУ астрономическое отделение.,"УНПК: ЛВШ Менделеево — МГУ астрономическое отделение. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_4_education:dab7fbf930
unpk,camp_lvsh,manager_handoff_only,low,,"УНПК: ЛВШ Менделеево, название — Зиманова Анна Львовна.","УНПК: ЛВШ Менделеево, название — Зиманова Анна Львовна. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_4_name:0d8e044462
unpk,camp_lvsh,manager_handoff_only,low,,УНПК: ЛВШ Менделеево — Физика.,"УНПК: ЛВШ Менделеево — Физика. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_4_subject:39bfca76d5
unpk,camp_lvsh,manager_handoff_only,low,,"УНПК: ЛВШ Менделеево — К.п.н., доцент.","УНПК: ЛВШ Менделеево — К.п.н., доцент. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_5_education:cd941d0e59
unpk,camp_lvsh,manager_handoff_only,low,,"УНПК: ЛВШ Менделеево, название — Мендель Александр Васильевич.","УНПК: ЛВШ Менделеево, название — Мендель Александр Васильевич. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_5_name:4daf67b564
unpk,camp_lvsh,manager_handoff_only,low,,УНПК: ЛВШ Менделеево — Информатика.,"УНПК: ЛВШ Менделеево — Информатика. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_5_subject:ea2f56629f
unpk,camp_lvsh,manager_handoff_only,low,,УНПК: ЛВШ Менделеево — МФТИ.,"УНПК: ЛВШ Менделеево — МФТИ. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_6_education:0b888f0cfd
unpk,course_parameter,manager_handoff_only,low,,УНПК: ЛВШ Менделеево — 12+.,"УНПК: ЛВШ Менделеево — 12+. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_6_experience_years:3191ed48ff
unpk,camp_lvsh,manager_handoff_only,low,,"УНПК: ЛВШ Менделеево, название — Ибрагимов Руслан Раулевич.","УНПК: ЛВШ Менделеево, название — Ибрагимов Руслан Раулевич. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_6_name:3c7c54e6dc
unpk,camp_lvsh,manager_handoff_only,low,,УНПК: ЛВШ Менделеево — Математика.,"УНПК: ЛВШ Менделеево — Математика. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-05-18,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_6_subject:b5723e574d
unpk,matkap,manager_handoff_only,low,,УНПК: материнский капитал — АНО ДПО «УНПК МФТИ».,"УНПК: материнский капитал — АНО ДПО «УНПК МФТИ». [client_blocked: global_forbidden:АНО ДПО, internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:matkap_legal_entity_internal:1c3d671f21
unpk,matkap,manager_handoff_only,low,,УНПК: материнский капитал — Дарья Клычева (бухгалтерия).,"УНПК: материнский капитал — Дарья Клычева (бухгалтерия). [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:matkap_responsible_person_internal:6ecd1fc119
unpk,program,draft_for_manager,low,,"УНПК: не использовать этот черновик без проверки РОПа; в источнике есть противоречивая фраза «Скидки суммируются», а действующее правило говорит, что скидки не суммируются.","УНПК: не использовать этот черновик без проверки РОПа; в источнике есть противоречивая фраза «Скидки суммируются», а действующее правило говорит, что скидки не суммируются. [client_blocked: discount_stacking_contradiction]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:unpk:objection_responses_too_expensive_camp_2:a18b508fd2
unpk,price,manager_handoff_only,low,,По онлайн-направлениям УНПК вне олимпиадной подготовки Физтех для 9 и 11 классов точные условия должен проверить менеджер.,По онлайн-направлениям УНПК вне олимпиадной подготовки Физтех для 9 и 11 классов точные условия должен проверить менеджер.,CHANGELOG_v3_after_team_answers.md (Claude layer v3),document_verified,2026-12-31,2026-05-18,fact:v3:unpk:team_answers_q15_unpk_online_other_classes_manager_handoff:7c26d73ce4
unpk,price,manager_handoff_only,low,,"УНПК: цены на 2026/27 учебный год, 9 и 11 класс, онлайн — Для других классов набора и ценника пока нет — обработать ответом «менеджер свяжется»..","УНПК: цены на 2026/27 учебный год, 9 и 11 класс, онлайн — Для других классов набора и ценника пока нет — обработать ответом «менеджер свяжется».. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-08-31,2026-05-18,fact:v3:unpk:prices_regular_2026_27_online_olympiad_phystech_9_and_11_note_internal:1f5d692137
unpk,program,manager_handoff_only,low,,"УНПК: preschool patsayeva , open question — Уточнить структуру тарифов..","УНПК: preschool patsayeva , open question — Уточнить структуру тарифов.. [client_blocked: blocked_status:needs_owner_confirmation, manager_only_route, not_client_allowed_status:needs_owner_confirmation]",facts_for_bot_UNPK.yaml (Claude layer v3),needs_owner_confirmation,2027-08-31,2026-05-18,fact:v3:unpk:preschool_patsayeva_open_question:468665f179
unpk,price,manager_handoff_only,low,,"УНПК: prices , tier a — 11 900 ₽.","УНПК: prices , tier a — 11 900 ₽. [client_blocked: blocked_status:needs_owner_confirmation, manager_only_route, not_client_allowed_status:needs_owner_confirmation]",facts_for_bot_UNPK.yaml (Claude layer v3),needs_owner_confirmation,2027-08-31,2026-05-18,fact:v3:unpk:preschool_patsayeva_prices_tier_a:ece5ff80cb
unpk,price,manager_handoff_only,low,,"УНПК: prices , tier b — 56 500 ₽.","УНПК: prices , tier b — 56 500 ₽. [client_blocked: blocked_status:needs_owner_confirmation, manager_only_route, not_client_allowed_status:needs_owner_confirmation]",facts_for_bot_UNPK.yaml (Claude layer v3),needs_owner_confirmation,2027-08-31,2026-05-18,fact:v3:unpk:preschool_patsayeva_prices_tier_b:e4168d54b6
