brand,fact_type,route_policy,risk_level,client_safe_text,manager_display_text,manager_check_text,source_title,freshness_status,valid_until,freshness_check_date,fact_id
unpk,deadline,draft_for_manager,low,,Августовская смена УНПК 15-25 августа закрыта.,Августовская смена УНПК 15-25 августа закрыта. [client_blocked: not_client_allowed_status:closed],facts_for_bot_UNPK.yaml (Claude layer v3),closed,2026-08-31,2026-06-08,fact:v3:unpk:lvsh_mendeleevo_2026_smeny_2026_2_client_safe_text:77a0bdc64d
unpk,deadline,draft_for_manager,low,,"УНПК: ЛВШ Менделеево, даты — 15-25 августа.","УНПК: ЛВШ Менделеево, даты — 15-25 августа. [client_blocked: not_client_allowed_status:closed]",facts_for_bot_UNPK.yaml (Claude layer v3),closed,2026-08-31,2026-06-08,fact:v3:unpk:lvsh_mendeleevo_2026_smeny_2026_2_dates:2480708d9e
unpk,deadline,draft_for_manager,low,,УНПК: даты смен ЛВШ Менделеево требуют ручной проверки перед ответом клиенту.,УНПК: даты смен ЛВШ Менделеево требуют ручной проверки перед ответом клиенту. [client_blocked: not_client_allowed_status:closed],facts_for_bot_UNPK.yaml (Claude layer v3),closed,2026-08-31,2026-06-08,fact:v3:unpk:lvsh_mendeleevo_2026_smeny_2026_2_freshness:94df1bb3e8
unpk,camp_lvsh,manager_handoff_only,low,,УНПК: ЛВШ Менделеево — да.,"УНПК: ЛВШ Менделеево — да. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-06-08,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_internal_only_for_names:740401be2f
unpk,camp_lvsh,manager_handoff_only,low,,УНПК: ЛВШ Менделеево — Физфак МГУ.,"УНПК: ЛВШ Менделеево — Физфак МГУ. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-06-08,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_list_1_education:5ec346dde6
unpk,course_parameter,manager_handoff_only,low,,УНПК: ЛВШ Менделеево — 8+.,"УНПК: ЛВШ Менделеево — 8+. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-06-08,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_list_1_experience_years:b8262480ff
unpk,camp_lvsh,manager_handoff_only,low,,"УНПК: ЛВШ Менделеево, название — Белых Кирилл Иванович.","УНПК: ЛВШ Менделеево, название — Белых Кирилл Иванович. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-06-08,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_list_1_name:58d5a2722b
unpk,camp_lvsh,manager_handoff_only,low,,УНПК: ЛВШ Менделеево — Информатика.,"УНПК: ЛВШ Менделеево — Информатика. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-06-08,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_list_1_subject:ba940cf0b2
unpk,camp_lvsh,manager_handoff_only,low,,"УНПК: ЛВШ Менделеево — К.ф.-м.н., МИФИ красный диплом 1995.","УНПК: ЛВШ Менделеево — К.ф.-м.н., МИФИ красный диплом 1995. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-06-08,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_list_2_education:7aa3ba31d7
unpk,course_parameter,manager_handoff_only,low,,УНПК: ЛВШ Менделеево — 15+.,"УНПК: ЛВШ Менделеево — 15+. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-06-08,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_list_2_experience_years:fc5132bf6c
unpk,camp_lvsh,manager_handoff_only,low,,"УНПК: ЛВШ Менделеево, название — Вагин Константин Юрьевич.","УНПК: ЛВШ Менделеево, название — Вагин Константин Юрьевич. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-06-08,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_list_2_name:7da1b25419
unpk,camp_lvsh,manager_handoff_only,low,,УНПК: ЛВШ Менделеево — Физика.,"УНПК: ЛВШ Менделеево — Физика. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-06-08,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_list_2_subject:0346402dab
unpk,camp_lvsh,manager_handoff_only,low,,"УНПК: ЛВШ Менделеево — К.т.н., МГУ физфак 1981.","УНПК: ЛВШ Менделеево — К.т.н., МГУ физфак 1981. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-06-08,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_list_3_education:f5b6e7252f
unpk,course_parameter,manager_handoff_only,low,,УНПК: ЛВШ Менделеево — 20+.,"УНПК: ЛВШ Менделеево — 20+. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-06-08,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_list_3_experience_years:34b0b7bdab
unpk,camp_lvsh,manager_handoff_only,low,,"УНПК: ЛВШ Менделеево, название — Кальцын Виталий Александрович.","УНПК: ЛВШ Менделеево, название — Кальцын Виталий Александрович. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-06-08,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_list_3_name:8e0bece1c5
unpk,camp_lvsh,manager_handoff_only,low,,УНПК: ЛВШ Менделеево — Физика.,"УНПК: ЛВШ Менделеево — Физика. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-06-08,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_list_3_subject:61283a92cb
unpk,camp_lvsh,manager_handoff_only,low,,УНПК: ЛВШ Менделеево — МГУ астрономическое отделение.,"УНПК: ЛВШ Менделеево — МГУ астрономическое отделение. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-06-08,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_list_4_education:b4d9170289
unpk,camp_lvsh,manager_handoff_only,low,,"УНПК: ЛВШ Менделеево, название — Зиманова Анна Львовна.","УНПК: ЛВШ Менделеево, название — Зиманова Анна Львовна. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-06-08,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_list_4_name:6e12a59dd5
unpk,camp_lvsh,manager_handoff_only,low,,УНПК: ЛВШ Менделеево — Физика.,"УНПК: ЛВШ Менделеево — Физика. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-06-08,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_list_4_subject:4aada6144f
unpk,camp_lvsh,manager_handoff_only,low,,"УНПК: ЛВШ Менделеево — К.п.н., доцент.","УНПК: ЛВШ Менделеево — К.п.н., доцент. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-06-08,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_list_5_education:80666fe331
unpk,camp_lvsh,manager_handoff_only,low,,"УНПК: ЛВШ Менделеево, название — Мендель Александр Васильевич.","УНПК: ЛВШ Менделеево, название — Мендель Александр Васильевич. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-06-08,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_list_5_name:6454ceecaa
unpk,camp_lvsh,manager_handoff_only,low,,УНПК: ЛВШ Менделеево — Информатика.,"УНПК: ЛВШ Менделеево — Информатика. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-06-08,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_list_5_subject:24509d7c4f
unpk,camp_lvsh,manager_handoff_only,low,,УНПК: ЛВШ Менделеево — МФТИ.,"УНПК: ЛВШ Менделеево — МФТИ. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-06-08,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_list_6_education:2f6c5b68e2
unpk,course_parameter,manager_handoff_only,low,,УНПК: ЛВШ Менделеево — 12+.,"УНПК: ЛВШ Менделеево — 12+. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-06-08,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_list_6_experience_years:3787d3991f
unpk,camp_lvsh,manager_handoff_only,low,,"УНПК: ЛВШ Менделеево, название — Ибрагимов Руслан Раулевич.","УНПК: ЛВШ Менделеево, название — Ибрагимов Руслан Раулевич. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-06-08,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_list_6_name:bb91fe8ad7
unpk,camp_lvsh,manager_handoff_only,low,,УНПК: ЛВШ Менделеево — Математика.,"УНПК: ЛВШ Менделеево — Математика. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-08-31,2026-06-08,fact:v3:unpk:lvsh_mendeleevo_2026_teachers_list_6_subject:a7a6ba8d5c
unpk,course_parameter,manager_handoff_only,low,,УНПК: материнский капитал — 10.,"УНПК: материнский капитал — 10. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:certificates_types_for_matkap_lead_time_days:bfcd9141a1
unpk,matkap,manager_handoff_only,low,,УНПК: материнский капитал — АНО ДПО «УНПК МФТИ».,"УНПК: материнский капитал — АНО ДПО «УНПК МФТИ». [client_blocked: global_forbidden:АНО ДПО, internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:matkap_legal_entity_internal:1c3d671f21
unpk,matkap,manager_handoff_only,low,,УНПК: для оформления материнского капитала может понадобиться документ: Менеджер пришлёт перечень документов и поможет с оформлением через СФР..,"УНПК: для оформления материнского капитала может понадобиться документ: Менеджер пришлёт перечень документов и поможет с оформлением через СФР.. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:matkap_required_docs_client_safe_summary:67f68dac93
unpk,matkap,manager_handoff_only,low,,УНПК: для оформления материнского капитала может понадобиться документ: Копия паспорта родителя.,"УНПК: для оформления материнского капитала может понадобиться документ: Копия паспорта родителя. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:matkap_required_docs_items_1:8e4077752f
unpk,matkap,manager_handoff_only,low,,УНПК: для оформления материнского капитала может понадобиться документ: Копия паспорта обучающегося.,"УНПК: для оформления материнского капитала может понадобиться документ: Копия паспорта обучающегося. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:matkap_required_docs_items_2:4ab38b13c8
unpk,matkap,manager_handoff_only,low,,УНПК: для оформления материнского капитала может понадобиться документ: СНИЛС родителя и обучающегося.,"УНПК: для оформления материнского капитала может понадобиться документ: СНИЛС родителя и обучающегося. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:matkap_required_docs_items_3:78d19dbcb5
unpk,matkap,manager_handoff_only,low,,УНПК: для оформления материнского капитала может понадобиться документ: ИНН родителя и обучающегося.,"УНПК: для оформления материнского капитала может понадобиться документ: ИНН родителя и обучающегося. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:matkap_required_docs_items_4:b881e4bfe6
unpk,matkap,manager_handoff_only,low,,УНПК: для оформления материнского капитала может понадобиться документ: Копия сертификата маткапитал.,"УНПК: для оформления материнского капитала может понадобиться документ: Копия сертификата маткапитал. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:matkap_required_docs_items_5:8ac9403adf
unpk,matkap,manager_handoff_only,low,,УНПК: для оформления материнского капитала может понадобиться документ: Справка о состоянии лицевого счёта (СФР через Госуслуги).,"УНПК: для оформления материнского капитала может понадобиться документ: Справка о состоянии лицевого счёта (СФР через Госуслуги). [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:matkap_required_docs_items_6:dddd6bab80
unpk,matkap,manager_handoff_only,low,,УНПК: для оформления материнского капитала может понадобиться документ: Договор.,"УНПК: для оформления материнского капитала может понадобиться документ: Договор. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:matkap_required_docs_items_7:38bc4f0ebd
unpk,matkap,manager_handoff_only,low,,УНПК: материнский капитал — Дарья Клычева (бухгалтерия).,"УНПК: материнский капитал — Дарья Клычева (бухгалтерия). [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:matkap_responsible_person_internal:6ecd1fc119
unpk,matkap,manager_handoff_only,low,,"УНПК: материнский капитал — У УНПК есть лицензия, но нет госаккредитации; если СФР задаёт вопрос об аккредитации, менеджер проверяет кейс отдельно..","УНПК: материнский капитал — У УНПК есть лицензия, но нет госаккредитации; если СФР задаёт вопрос об аккредитации, менеджер проверяет кейс отдельно.. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:tg_unpk_internal_2026_05_21_matkap_operations_accreditation_risk:d8918f17bc
unpk,matkap,manager_handoff_only,low,,УНПК: материнский капитал — На Госуслугах при оплате под полем ИНН нажать «Нет в списке» и ввести данные вручную; лицевой счёт — нули..,"УНПК: материнский капитал — На Госуслугах при оплате под полем ИНН нажать «Нет в списке» и ввести данные вручную; лицевой счёт — нули.. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:tg_unpk_internal_2026_05_21_matkap_operations_gosuslugi_hint:0349df4c37
unpk,price,bot_answer_self_for_pilot,low,,"УНПК: цены на 2026/27 учебный год, 9 и 11 класс, онлайн — По ценам онлайн-курсов УНПК на 2026/27 менеджер проверит актуальные условия; расписание конкретной группы подбирается по классу, предмету и формату..","УНПК: цены на 2026/27 учебный год, 9 и 11 класс, онлайн — По ценам онлайн-курсов УНПК на 2026/27 менеджер проверит актуальные условия; расписание конкретной группы подбирается по классу, предмету и формату.. [client_blocked: blocked_status:do_not_use, not_client_allowed_status:do_not_use]",facts_for_bot_UNPK.yaml (Claude layer v3),do_not_use,2027-08-31,2026-06-08,fact:v3:unpk:prices_regular_2026_27_online_olympiad_phystech_9_and_11_bot_behavior_when_asked:bd75e372da
unpk,course_parameter,draft_for_manager,low,,"УНПК: цены на 2026/27 учебный год, 9 и 11 класс, онлайн, классы — 9 и 11.","УНПК: цены на 2026/27 учебный год, 9 и 11 класс, онлайн, классы — 9 и 11. [client_blocked: blocked_status:do_not_use, not_client_allowed_status:do_not_use]",facts_for_bot_UNPK.yaml (Claude layer v3),do_not_use,2027-08-31,2026-06-08,fact:v3:unpk:prices_regular_2026_27_online_olympiad_phystech_9_and_11_classes:c0cf35a21a
unpk,course_parameter,draft_for_manager,low,,Олимпиадная подготовка Физтех онлайн сейчас указана для 9 и 11 классов; для других классов возможность группы проверяет менеджер.,"Олимпиадная подготовка Физтех онлайн сейчас указана для 9 и 11 классов; для других классов возможность группы проверяет менеджер. [client_blocked: blocked_status:do_not_use, not_client_allowed_status:do_not_use]",facts_for_bot_UNPK.yaml (Claude layer v3),do_not_use,2027-08-31,2026-06-08,fact:v3:unpk:prices_regular_2026_27_online_olympiad_phystech_9_and_11_current_classes_client_safe_text:690e2f1453
unpk,price,manager_handoff_only,low,,"УНПК: цены на 2026/27 учебный год, 9 и 11 класс, онлайн — v6.6: старый отдельный продукт Физтех онлайн superseded; цены 41 800/69 900 относятся к будничным онлайн-курсам 9/11..","УНПК: цены на 2026/27 учебный год, 9 и 11 класс, онлайн — v6.6: старый отдельный продукт Физтех онлайн superseded; цены 41 800/69 900 относятся к будничным онлайн-курсам 9/11.. [client_blocked: blocked_status:do_not_use, internal_only, manager_only_route, not_client_allowed_status:do_not_use]",facts_for_bot_UNPK.yaml (Claude layer v3),do_not_use,2027-08-31,2026-06-08,fact:v3:unpk:prices_regular_2026_27_online_olympiad_phystech_9_and_11_note_internal:aa592ae09f
unpk,price,bot_answer_self_for_pilot,low,,"УНПК: цены на 2026/27 учебный год, 9 и 11 класс, онлайн, продукт — Будничные онлайн-курсы прошлого учебного года.","УНПК: цены на 2026/27 учебный год, 9 и 11 класс, онлайн, продукт — Будничные онлайн-курсы прошлого учебного года. [client_blocked: blocked_status:do_not_use, not_client_allowed_status:do_not_use]",facts_for_bot_UNPK.yaml (Claude layer v3),do_not_use,2027-08-31,2026-06-08,fact:v3:unpk:prices_regular_2026_27_online_olympiad_phystech_9_and_11_product:9b3c33d8cd
unpk,course_parameter,draft_for_manager,low,,"УНПК: цены на 2026/27 учебный год, 9 и 11 класс, онлайн, расписание — будни.","УНПК: цены на 2026/27 учебный год, 9 и 11 класс, онлайн, расписание — будни. [client_blocked: blocked_status:do_not_use, not_client_allowed_status:do_not_use]",facts_for_bot_UNPK.yaml (Claude layer v3),do_not_use,2027-08-31,2026-06-08,fact:v3:unpk:prices_regular_2026_27_online_olympiad_phystech_9_and_11_schedule:0dcf8c7f43
unpk,program,manager_handoff_only,low,,"УНПК: preschool patsayeva , note internal — Дошкольные программы закрываются у обоих брендов. Клиенту не называть старые тарифы; передать менеджеру..","УНПК: preschool patsayeva , note internal — Дошкольные программы закрываются у обоих брендов. Клиенту не называть старые тарифы; передать менеджеру.. [client_blocked: internal_only, manager_only_route, not_client_allowed_status:removed_2026_05_20]",facts_for_bot_UNPK.yaml (Claude layer v3),removed_2026_05_20,2027-08-31,2026-06-08,fact:v3:unpk:preschool_patsayeva_note_internal:08e626cdd7
unpk,promocode,draft_for_manager,low,,"УНПК: bot behavior , route — draft for manager.","УНПК: bot behavior , route — draft for manager. [client_blocked: not_client_allowed_status:removed_from_bot, promocode_removed_from_bot]",facts_for_bot_UNPK.yaml (Claude layer v3),removed_from_bot,2026-12-31,2026-06-08,fact:v3:unpk:promo_codes_bot_behavior_route:e5c05a2740
unpk,promocode,draft_for_manager,low,,"УНПК: bot behavior , when client asks about promo — Спасибо, передам менеджеру — он подскажет актуальные акции и промокоды..","УНПК: bot behavior , when client asks about promo — Спасибо, передам менеджеру — он подскажет актуальные акции и промокоды.. [client_blocked: not_client_allowed_status:removed_from_bot, promocode_removed_from_bot]",facts_for_bot_UNPK.yaml (Claude layer v3),removed_from_bot,2026-12-31,2026-06-08,fact:v3:unpk:promo_codes_bot_behavior_when_client_asks_about_promo:bc240c0ba7
unpk,promocode,manager_handoff_only,low,,"УНПК: promo codes , former internal note — Промокоды больше не применяются. Старые коды убраны 2026-05-19..","УНПК: promo codes , former internal note — Промокоды больше не применяются. Старые коды убраны 2026-05-19.. [client_blocked: internal_only, manager_only_route, not_client_allowed_status:removed_from_bot, promocode_removed_from_bot]",facts_for_bot_UNPK.yaml (Claude layer v3),removed_from_bot,2026-12-31,2026-06-08,fact:v3:unpk:promo_codes_former_internal_note:caa4d98ab7
unpk,promocode,draft_for_manager,low,,"УНПК: promo codes , removed at — 2026-05-18.","УНПК: promo codes , removed at — 2026-05-18. [client_blocked: not_client_allowed_status:removed_from_bot, promocode_removed_from_bot]",facts_for_bot_UNPK.yaml (Claude layer v3),removed_from_bot,2026-12-31,2026-06-08,fact:v3:unpk:promo_codes_removed_at:1b1004e9e3
unpk,promocode,draft_for_manager,low,,"УНПК: promo codes , removed reason — Без даты окончания акции; риск истёкших промокодов в client safe text.","УНПК: promo codes , removed reason — Без даты окончания акции; риск истёкших промокодов в client safe text. [client_blocked: not_client_allowed_status:removed_from_bot, promocode_removed_from_bot]",facts_for_bot_UNPK.yaml (Claude layer v3),removed_from_bot,2026-12-31,2026-06-08,fact:v3:unpk:promo_codes_removed_reason:44e8d8afa9
unpk,refund,manager_only,high,,"Спасибо, что обратились. Менеджер свяжется с вами по телефону в ближайшее время.","Спасибо, что обратились. Менеджер свяжется с вами по телефону в ближайшее время.",bot_policy.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:bot_policy_theme_routes_refund_bot_phrase_unpk:a8bd575e2b
unpk,price,manager_handoff_only,low,,"УНПК: цены на 2026/27 учебный год, 1-4 класс, очно — Очная площадка 1-4 классов хранится в locations unpk, а не внутри price-ветки, чтобы адрес не превращался в цену..","УНПК: цены на 2026/27 учебный год, 1-4 класс, очно — Очная площадка 1-4 классов хранится в locations unpk, а не внутри price-ветки, чтобы адрес не превращался в цену.. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2027-08-31,2026-06-08,fact:v3:unpk:prices_regular_2026_27_offline_1_4_class_note_internal:ebfd593ed9
unpk,price,bot_answer_self_for_pilot,low,,"УНПК: цены на 2026/27 учебный год, 5-11 класс, онлайн — Да, онлайн-направление есть; расписание конкретной группы подбирается по классу и предмету, а цену менеджер проверит отдельно..","УНПК: цены на 2026/27 учебный год, 5-11 класс, онлайн — Да, онлайн-направление есть; расписание конкретной группы подбирается по классу и предмету, а цену менеджер проверит отдельно.. [client_blocked: not_client_allowed_status:prices_and_schedule_pending_2026_27]",facts_for_bot_UNPK.yaml (Claude layer v3),prices_and_schedule_pending_2026_27,2027-08-31,2026-06-08,fact:v3:unpk:prices_regular_2026_27_online_5_11_class_regular_bot_behavior_when_asked:d21fc9189f
unpk,course_parameter,draft_for_manager,low,,"УНПК: цены на 2026/27 учебный год, 5-11 класс, онлайн, классы — 5-11.","УНПК: цены на 2026/27 учебный год, 5-11 класс, онлайн, классы — 5-11. [client_blocked: not_client_allowed_status:prices_and_schedule_pending_2026_27]",facts_for_bot_UNPK.yaml (Claude layer v3),prices_and_schedule_pending_2026_27,2027-08-31,2026-06-08,fact:v3:unpk:prices_regular_2026_27_online_5_11_class_regular_classes:951438d374
unpk,price,manager_handoff_only,low,,"УНПК: цены на 2026/27 учебный год, 5-11 класс, онлайн — Обычный (не олимпиадный) онлайн-курс. Расписание групп 2026/27 перенесено в schedule 2026 27; финальный прайс требует проверки менеджера..","УНПК: цены на 2026/27 учебный год, 5-11 класс, онлайн — Обычный (не олимпиадный) онлайн-курс. Расписание групп 2026/27 перенесено в schedule 2026 27; финальный прайс требует проверки менеджера.. [client_blocked: internal_only, manager_only_route, not_client_allowed_status:prices_and_schedule_pending_2026_27]",facts_for_bot_UNPK.yaml (Claude layer v3),prices_and_schedule_pending_2026_27,2027-08-31,2026-06-08,fact:v3:unpk:prices_regular_2026_27_online_5_11_class_regular_note_internal:20a4a3f1c7
unpk,price,manager_handoff_only,low,,УНПК: цены на 2026/27 учебный год — Программы 2 раза в неделю на Пацаева сняты. Если клиент спрашивает — передать менеджеру..,"УНПК: цены на 2026/27 учебный год — Программы 2 раза в неделю на Пацаева сняты. Если клиент спрашивает — передать менеджеру.. [client_blocked: internal_only, manager_only_route, not_client_allowed_status:removed_2026_05_20]",facts_for_bot_UNPK.yaml (Claude layer v3),removed_2026_05_20,2027-08-31,2026-06-08,fact:v3:unpk:prices_regular_2026_27_patsayeva_2x_week_note_internal:aa7606c294
unpk,tax,manager_handoff_only,low,,УНПК: налоговый вычет — 10.,"УНПК: налоговый вычет — 10. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:certificates_types_payment_for_tax_deduction_lead_time_days:720c1d5ab7
unpk,tax,manager_handoff_only,low,,"УНПК: налоговый вычет — АНО ДПО «УНПК МФТИ», лицензия Л035-01255-50/01195871 от 13.05.2024.","УНПК: налоговый вычет — АНО ДПО «УНПК МФТИ», лицензия Л035-01255-50/01195871 от 13.05.2024. [client_blocked: global_forbidden:АНО ДПО, global_forbidden:Л035, internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:tax_deduction_license_basis_internal:52ef88b688
unpk,teacher,manager_handoff_only,low,,"УНПК: teachers lobnya , archived reason — Лобня больше не действующая площадка УНПК (команда подтвердила 2026-05-20).","УНПК: teachers lobnya , archived reason — Лобня больше не действующая площадка УНПК (команда подтвердила 2026-05-20). [client_blocked: internal_only, manager_only_route, not_client_allowed_status:archived_2026_05_20, teacher_names_internal]",facts_for_bot_UNPK.yaml (Claude layer v3),archived_2026_05_20,2026-12-31,2026-06-08,fact:v3:unpk:teachers_lobnya_archived_reason:0d789157f5
unpk,teacher,manager_handoff_only,low,,"УНПК: teachers lobnya , internal only for names — да.","УНПК: teachers lobnya , internal only for names — да. [client_blocked: internal_only, manager_only_route, not_client_allowed_status:archived_2026_05_20, teacher_names_internal]",facts_for_bot_UNPK.yaml (Claude layer v3),archived_2026_05_20,2026-12-31,2026-06-08,fact:v3:unpk:teachers_lobnya_internal_only_for_names:8015713608
unpk,teacher,manager_handoff_only,low,,"УНПК: 1 , education — МФТИ магистр.","УНПК: 1 , education — МФТИ магистр. [client_blocked: internal_only, manager_only_route, not_client_allowed_status:archived_2026_05_20, teacher_names_internal]",facts_for_bot_UNPK.yaml (Claude layer v3),archived_2026_05_20,2026-12-31,2026-06-08,fact:v3:unpk:teachers_lobnya_list_1_education:d5d0ac8bfb
unpk,teacher,manager_handoff_only,low,,"УНПК: 1 , ege 100 pts — 5.","УНПК: 1 , ege 100 pts — 5. [client_blocked: internal_only, manager_only_route, not_client_allowed_status:archived_2026_05_20, teacher_names_internal]",facts_for_bot_UNPK.yaml (Claude layer v3),archived_2026_05_20,2026-12-31,2026-06-08,fact:v3:unpk:teachers_lobnya_list_1_ege_100_pts:d8fabd4dc9
unpk,course_parameter,manager_handoff_only,low,,"УНПК: 1 , experience years — 12.","УНПК: 1 , experience years — 12. [client_blocked: internal_only, manager_only_route, not_client_allowed_status:archived_2026_05_20]",facts_for_bot_UNPK.yaml (Claude layer v3),archived_2026_05_20,2026-12-31,2026-06-08,fact:v3:unpk:teachers_lobnya_list_1_experience_years:bc47dec6e6
unpk,teacher,manager_handoff_only,low,,"УНПК: 1 , name, название — Арешин Я. О..","УНПК: 1 , name, название — Арешин Я. О.. [client_blocked: internal_only, manager_only_route, not_client_allowed_status:archived_2026_05_20, teacher_names_internal]",facts_for_bot_UNPK.yaml (Claude layer v3),archived_2026_05_20,2026-12-31,2026-06-08,fact:v3:unpk:teachers_lobnya_list_1_name:eb60265578
